1222313846,L,AndrewChicken,Betty la Bomba,115210,51755,0,3812,70489,0
1222313846,L,Chibiiv,Inara,50547,46185,0,31957,148006,18917
1222313846,W,EliasGHuu,Willo,140793,112632,0,10565,59929,0
1222313846,W,IamCyberCoder,Mal'Damba,30872,14416,148134,7537,26451,0
1222313846,W,MisT3R oEo,Nyx,133819,56849,0,6971,83080,71887
1222313846,W,RYOMËN,Torvald,80146,75232,6646,8914,70602,126128
1222313846,L,SavageVitooo,Zhin,58098,41610,0,26199,91156,0
1222313846,W,chocolatemochi,Talus,121403,115428,0,14284,79680,0
1222313846,L,min0rr,Pip,29884,25946,96253,12902,60899,0
1222313846,L,z1unknown,Khan,66003,63209,40996,48616,136483,59852
1222312071,W,AndrewChicken,Betty la Bomba,103490,49574,0,288,57713,0
1222312071,W,Biltar9,Zhin,56570,48997,0,4112,38796,0
1222312071,W,CRiisLR97,Nyx,56560,36778,0,431,50130,39098
1222312071,L,DrayKonic,Androxus,102272,86976,0,5903,57223,0
1222312071,L,Fridtjov,Tyra,67696,45529,0,4174,57072,0
1222312071,L,birbussy,Inara,43911,41641,0,17810,113183,10736
1222312071,L,hoecut,Maeve,49797,44665,0,13752,59382,0
1222312071,W,jul14nd,Grover,29127,23243,145439,31276,42822,0
1222312071,L,luisanchez5555,Corvus,11829,9269,113839,5513,32483,0
1222312071,W,z1unknown,Khan,73596,70106,20785,27956,86044,29756
1222310632,L,AndrewChicken,Azaan,81701,66914,0,16456,83606,37015
1222310632,L,ChrizPlayz,Grover,33643,24955,94735,23513,39596,0
1222310632,W,CoveredTuba,Jenos,25341,14534,134755,7223,12740,0
1222310632,L,DrayKonic,Androxus,86518,68039,0,1216,40252,0
1222310632,L,REAL_CHXPZ,Fernando,34070,21704,0,3326,70862,75761
1222310632,W,acmdespair,Terminus,38129,31206,0,5236,93266,0
1222310632,W,chocolatemochi,Khan,76711,72743,12580,9923,123606,25080
1222310632,W,euliptic,Koga,94500,85553,0,1954,47497,0
1222310632,W,roosterkun,Grohk,41179,30992,87738,22936,44553,0
1222310632,L,z1unknown,Tyra,85730,59719,0,699,41544,0
1222309048,W,AndrewChicken,Zhin,89039,76438,0,0,65331,0
1222309048,L,ChrizPlayz,Furia,43365,32985,135916,21497,29772,0
1222309048,L,Ice_gun0,Inara,60608,51271,0,17512,113063,14014
1222309048,W,THuNdEr03455,Fernando,41583,33411,0,4105,86790,47946
1222309048,W,acmdespair,Khan,73523,70479,6820,18983,85128,17286
1222309048,W,chocolatemochi,Kinessa,112329,59009,0,1527,18904,0
1222309048,L,cjjones16,Ash,48929,41548,0,3789,81158,10225
1222309048,L,euliptic,Androxus,61469,49336,0,1966,53800,0
1222309048,W,z1unknown,Jenos,19229,7173,141342,10047,15391,0
1222309048,L,ÐâmîR,Buck,57173,53985,0,12213,57910,0
1222307010,W,Chispítas,VII,75743,63347,0,3001,32353,0
1222307010,L,Ice_gun0,Lillith,24916,10731,88628,145,30567,1037
1222307010,L,RillaGorilla,Barik,42880,42880,0,5122,73766,63626
1222307010,W,TargetLuck,Zhin,79554,72034,0,5259,37769,0
1222307010,L,Veylian,Raum,35334,29839,0,5459,112609,1500
1222307010,W,WendyJaneth,Khan,57807,53674,10435,13250,61293,9749
1222307010,L,cjjones16,Lian,65934,61134,0,4371,44232,0
1222307010,L,z1unknown,Androxus,56635,50512,0,5128,47762,0
1222307010,W,zippkid,Grover,39369,30677,127306,33359,42445,0
1222307010,W,呵小の楼秒阿,Nyx,56463,36434,0,0,51839,33146
1222305783,W,Chispítas,Khan,37930,36634,2322,11915,47869,11574
1222305783,W,IlIlIIIIllllIIIl,Evie,40867,39667,0,3886,18880,0
1222305783,L,ImJoshGraves,Ruckus,24837,18577,0,12537,60702,21696
1222305783,L,TargetLuck,Fernando,27931,19157,0,7086,60321,48014
1222305783,L,UwUMoth,Lian,33514,33514,0,0,20651,0
1222305783,W,WendyJaneth,Grover,20566,18273,73581,15307,17910,1420
1222305783,W,z1unknown,Cassie,59088,49738,0,5663,32544,0
1222305783,L,zippkid,Furia,26727,19393,68788,9436,18027,3255
1222305783,L,Ķhïmêrøメ,Lex,41185,36246,0,3458,38043,0
1222305783,W,呵小の楼秒阿,Barik,39293,39293,0,3962,36991,23437
1222304743,L,AlmightyJosh,Imani,25968,17630,0,2231,28514,0
1222304743,L,Joarz,Khan,22675,20502,4499,14826,63236,26240
1222304743,W,McFiseck,Azaan,25310,21622,0,12037,48163,9357
1222304743,W,MsFiseck,Fernando,22366,12478,0,552,41471,46685
1222304743,L,Pøpe,Kinessa,60223,54863,0,2574,21008,0
1222304743,L,prawxy,Talus,38921,38365,0,5127,25451,0
1222304743,W,uciguy2,Furia,12141,6858,70213,11173,13419,0
1222304743,L,xHIDDENxKILLZx,Ying,7582,7582,53680,9273,24421,0
1222304743,W,z1unknown,Cassie,66008,56377,0,5665,22633,0
1222304743,W,Ķhïmêrøメ,Lex,36805,36136,0,4348,29683,0
1222244775,W,Golfan13,Zhin,58035,47963,0,8241,42253,0
1222244775,L,ItsFewrieTTV,Androxus,51221,47057,0,6236,48887,0
1222244775,L,LoadingCrayon92,Seris,24633,20306,74875,20424,43004,0
1222244775,W,MrJack8693,Lian,73722,70469,0,4012,41641,0
1222244775,W,OkuHiraya2216,Khan,42783,39924,5217,26076,93835,21382
1222244775,L,UltraMoose11,Strix,95444,94734,0,3842,35093,0
1222244775,W,fenixleo15,Nyx,73307,32913,0,4067,51062,34630
1222244775,L,monahs,Inara,29910,21552,0,11749,93454,10127
1222244775,L,wtfpl,Buck,70750,65627,0,19163,64424,0
1222244775,W,z1unknown,Grohk,37015,27693,114514,31251,43167,0
1222242403,W,Chémy,Inara,64305,53252,0,6103,74708,19592
1222242403,L,DârthMaul,Khan,58714,55225,10109,17413,93750,17824
1222242403,W,GaryLikesKush,Jenos,13201,9724,129840,22200,32794,0
1222242403,L,IceySlayer,Torvald,41551,34409,0,1005,50086,102230
1222242403,L,LateKarma-,Maeve,48001,48001,0,15345,48666,0
1222242403,W,MrJack8693,Atlas,38362,38362,0,18223,98332,0
1222242403,W,PoIIyPocket,Zhin,76019,66520,0,2808,49455,0
1222242403,L,TTV_Chrons,Pip,24001,21079,78387,13673,31983,0
1222242403,L,jèss,Cassie,112548,91942,0,9058,47057,0
1222242403,W,z1unknown,Imani,79655,50354,0,743,29526,0
1222233008,W,Alleycat235,Inara,41010,36806,0,11086,80981,9850
1222233008,L,D0bbjorn,Torvald,37111,30521,5762,277,61107,67519
1222233008,L,GSHEER51,Vora,75566,45282,0,11489,56069,0
1222233008,W,Noctus,Makoa,41349,39021,0,7001,80966,43927
1222233008,W,Not-Braunio123,Bomb King,84402,76306,0,1534,34756,0
1222233008,L,Sworkle,Sha Lin,86028,77970,0,3603,36003,0
1222233008,L,daxinator22,Khan,31119,26130,5180,15583,88379,60096
1222233008,W,mnkyman,Seris,11927,10806,99835,12304,28812,0
1222233008,W,z1unknown,Androxus,85877,68878,0,9644,32732,0
1222233008,L,АМУРА,Mal'Damba,28423,12415,126056,13493,23007,0
1222230585,L,Divisceral,Tyra,82075,57605,0,0,56070,0
1222230585,W,GødKiller,Jenos,17492,13782,194410,4487,13960,0
1222230585,L,Joarz,Moji,67050,67050,2134,19668,80669,0
1222230585,L,KennyChill,Barik,74044,73279,0,6548,78405,77899
1222230585,W,NTroast327,Fernando,43236,27573,0,4957,101652,94194
1222230585,W,Phazt,Dredge,90069,46954,0,10727,37956,2164
1222230585,L,Plata Note,Grover,45114,35364,123354,39626,53699,0
1222230585,W,Voraciusum,Khan,53326,47208,17479,28848,100210,37434
1222230585,L,pablogonzalez13,Torvald,55884,42168,0,828,52845,97352
1222230585,W,z1unknown,Zhin,117565,95659,0,0,70389,0
1222227902,L,ICaMv 271270,Lillith,31122,5762,191745,1516,62393,0
1222227902,L,Iz_TR3MEND0_zl,Androxus,78888,59563,0,11385,73392,0
1222227902,W,MadVandaI,Corvus,26851,23695,164978,10071,36958,0
1222227902,L,Pxckrunna,Inara,90965,81270,0,25716,136813,12316
1222227902,W,Tobxon,Azaan,94910,76774,0,16476,131294,31770
1222227902,W,egurlsRcringe,Evie,124809,122304,0,11700,63164,0
1222227902,L,fr4nky2005--,Khan,64391,59281,15203,32942,135597,61568
1222227902,W,pablogonzalez13,Ash,81461,70277,0,4523,117532,76518
1222227902,W,sharpNd,Lian,160995,158095,0,4959,57767,0
1222227902,L,z1unknown,Saati,141349,120534,0,2401,80831,0
1222224962,L,Adistein,Saati,117091,98630,0,6268,52452,0
1222224962,L,Akiles05,Ruckus,61138,39834,0,19318,103482,44682
1222224962,W,BTW Ace5453,Jenos,20238,15490,140958,25123,46971,0
1222224962,L,FRUCTUOSO22,Inara,96966,82513,0,10243,106918,20412
1222224962,L,McFiseck,Maeve,91423,85449,0,15144,60287,0
1222224962,W,RabidRuski,Terminus,60210,30721,0,28206,123591,0
1222224962,W,halcon21,Khan,47799,42899,7061,20728,92088,23705
1222224962,L,jacksparrow2295,Seris,18971,14833,141049,16268,45956,0
1222224962,W,wingstone05,Cassie,98054,83283,0,14286,60116,0
1222224962,W,z1unknown,Androxus,142794,113944,0,5132,62823,0
1222222860,W,BossGTX,Dredge,96574,64835,0,7456,26529,934
1222222860,W,Diarodiaz,Nyx,39892,23282,0,0,42485,16181
1222222860,L,EliasGHuu,Azaan,32969,26634,0,6584,61152,14875
1222222860,L,Hälø,Barik,37875,37875,0,5034,75557,59130
1222222860,W,LuxiMar,Koga,68037,64417,0,9790,36392,0
1222222860,W,iCanu20,Khan,40286,37997,6813,12541,75696,18969
1222222860,L,wingstone05,Zhin,47811,42590,0,723,37620,0
1222222860,W,xXJoseHsXx,Ying,6086,6086,131491,10986,10985,0
1222222860,L,z1unknown,Grover,29023,20727,93893,22781,41163,0
1222222860,L,アイラブアンドロ,Tyra,44409,35345,0,742,35383,0
1222221006,W,BossGTX,Dredge,59432,44459,0,5650,22683,1918
1222221006,W,Diarodiaz,Nyx,37630,27813,0,2260,54147,30263
1222221006,W,LuxiMar,Drogoz,57264,34259,0,1920,34833,0
1222221006,L,OInfamousG,Ash,34559,33759,0,90,60326,83046
1222221006,L,Tobxon,Furia,26963,20913,35402,13270,34416,0
1222221006,L,Y0unX,Zhin,50872,42671,0,2944,29911,0
1222221006,W,iCanu20,Atlas,32829,32829,0,4675,71862,0
1222221006,L,sharpNd,Bomb King,38046,36962,0,4377,36663,0
1222221006,W,xXJoseHsXx,Jenos,10804,7128,116941,8912,14447,0
1222221006,L,z1unknown,Torvald,47532,39543,0,2258,36643,74938
1222219481,W,BossGTX,Vatu,52058,40282,0,5424,22870,0
1222219481,W,Diarodiaz,Jenos,13874,11924,94926,6815,6629,0
1222219481,W,LuxiMar,Viktor,51351,34017,0,497,21975,0
1222219481,L,MadVandaI,Atlas,32341,32341,0,3509,58530,0
1222219481,L,OInfamousG,Grover,10697,8636,41512,19176,35524,1500
1222219481,L,Y0unX,Fernando,24916,19160,0,1461,42829,35307
1222219481,L,egurlsRcringe,Androxus,31365,25154,0,5564,21433,0
1222219481,W,iCanu20,Ruckus,44701,32757,0,1409,43093,13037
1222219481,W,xXJoseHsXx,Barik,28189,28189,0,1362,29621,24824
1222219481,L,z1unknown,Drogoz,24869,16000,0,1536,31857,0
1222029773,W,McFiseck,Imani,56444,45071,0,862,12274,0
1222029773,L,MrJack8693,Grover,12835,10239,26919,17994,28974,0
1222029773,W,MsFiseck,Khan,31962,29609,6019,14557,44369,16112
1222029773,L,NewMonster,Makoa,17707,16419,0,1947,32402,10371
1222029773,L,TheTwoTonTerror,Barik,18656,18656,0,1058,27602,30321
1222029773,W,TopRichard233,Lillith,2520,1407,59451,40,13456,0
1222029773,W,ViagraUser101,Evie,42122,42002,0,6656,20718,0
1222029773,L,Zincet,Sha Lin,30477,26367,0,4835,22664,0
1222029773,W,jacksparrow2295,Fernando,11017,5879,0,891,29232,31609
1222029773,L,z1unknown,Tiberius,40374,27521,0,4880,32423,540
1222028313,L,Cendyce,Evie,55776,55289,0,8181,32297,0
1222028313,L,Dinaldyro,Betty la Bomba,75354,37893,0,1628,34989,0
1222028313,L,LIBERATED12,Jenos,22418,10373,106268,4903,17014,0
1222028313,W,Mickycheese,Grover,30865,23766,127435,28088,33181,0
1222028313,W,MrJack8693,Zhin,47051,41959,0,2362,40883,0
1222028313,L,QuinAdren,Khan,37633,35073,9978,25777,86300,22504
1222028313,L,RaiderRayH,Nyx,57839,25670,0,61,55880,24997
1222028313,W,Wuggles,Yagorath,34466,22025,0,27127,94111,0
1222028313,W,freddystarkk,Torvald,34448,29653,0,3193,35729,80016
1222028313,W,z1unknown,Cassie,79650,72444,0,8540,41679,0
1222026761,W,Asinxz,Lex,73172,69351,0,4877,38932,0
1222026761,L,GodOGflank,VII,55276,53336,0,2930,36987,0
1222026761,W,KLITSCHKÖ,Drogoz,56920,31495,0,2211,42734,0
1222026761,L,LeoZ971,Nyx,59221,24755,0,555,57438,31211
1222026761,L,MrJack8693,Fernando,39664,22876,0,4783,95421,101484
1222026761,W,Noncorde,Furia,27131,23381,108839,15228,20282,6250
1222026761,W,SMORClife,Inara,51072,45072,0,10459,85933,10371
1222026761,W,Tímber,Khan,43614,41885,5380,24511,67867,18039
1222026761,L,Xuányè,Mal'Damba,35716,19398,103516,11185,23600,0
1222026761,L,z1unknown,Saati,65871,58850,0,2781,38463,0
1222025196,W,Asinxz,Atlas,61677,61677,0,1233,103864,0
1222025196,L,GodOGflank,Barik,61334,61334,0,10213,103272,44334
1222025196,W,Homiiiciiide,Io,28421,27171,134777,14870,29581,800
1222025196,L,KLITSCHKÖ,Betty la Bomba,82093,38649,0,3611,41685,0
1222025196,L,LeoZ971,Ying,29563,29563,122118,17146,28060,0
1222025196,W,MrJack8693,Zhin,53211,44444,0,4456,36677,0
1222025196,L,Noncorde,Vatu,54046,44736,0,11790,49803,0
1222025196,W,TheTwoTonTerror,Inara,60808,56563,0,851,78536,3246
1222025196,L,Tímber,Khan,55285,53510,3172,24954,94935,30524
1222025196,W,z1unknown,Sha Lin,113638,113638,0,2603,33663,0
1222023182,W,Asinxz,Fernando,91210,62915,0,19601,143485,129830
1222023182,L,BobbyAsaurusREX,Lex,94156,93556,0,4150,93863,0
1222023182,W,CazaPeruanøs,Khan,113391,112257,22634,37033,128867,59356
1222023182,W,MrJack8693,Jenos,47603,42319,203152,19235,43568,0
1222023182,L,Osfrimor1,Grover,49887,39718,195798,49887,70746,0
1222023182,L,P00ViOUS,Azaan,120975,101711,0,29768,158844,36930
1222023182,W,Reáper,Tyra,142334,126577,0,1631,74835,0
1222023182,W,z1unknown,Androxus,119931,89636,0,5929,89491,0
1222023182,L,zigor2099,Inara,75161,64181,0,19682,126847,20538
1222023182,L,Çrøss,Cassie,140067,122050,0,12825,64169,0
1222021217,W,AstroAM,Barik,80863,80863,0,20399,81955,91631
1222021217,W,GATSUUUUUU,Androxus,99742,75104,0,7217,64266,0
1222021217,W,Karøn,Khan,123772,119386,14740,52966,150579,46605
1222021217,L,MrJack8693,Raum,72036,58347,0,32898,231811,0
1222021217,L,Pawrdner,Inara,60628,52633,0,21106,124602,28471
1222021217,W,Peruanø,Tyra,152798,108400,0,3312,59538,0
1222021217,L,SkillSurge,Io,28278,25741,147156,16729,33228,0
1222021217,W,ftyhdty,Jenos,54687,49027,178760,19492,33379,0
1222021217,L,jʉst,Lex,110894,106967,0,3253,70078,0
1222021217,L,z1unknown,Viktor,117881,78633,0,3290,52143,0
1222019474,L,BobbyAsaurusREX,Tyra,57634,40964,0,3547,43421,0
1222019474,W,HlkoNoYuME,Jenos,32144,27538,133420,12235,19078,0
1222019474,L,MrJack8693,Grohk,28804,20892,78420,24025,43280,0
1222019474,W,MyHorseIsAmazing,Fernando,41717,31987,0,4408,77720,80574
1222019474,L,P00ViOUS,Lex,74268,71175,0,2087,45441,0
1222019474,W,jʉst,Talus,77088,75309,0,7539,51527,0
1222019474,W,mahitoo,Khan,59491,55783,11298,16222,85520,28086
1222019474,W,vloneeee,Cassie,73667,60263,0,2882,35012,0
1222019474,L,z1unknown,Barik,72111,72111,0,932,72379,52767
1222019474,L,zZAnub1sZz,Inara,36040,30152,0,12453,79586,8601
1222018140,W,Hermontoya,Barik,30412,30412,0,7566,41216,33164
1222018140,L,MrJack8693,Makoa,16907,16007,0,7352,57371,33601
1222018140,L,MyHorseIsAmazing,Grover,12404,9067,72138,23032,38659,0
1222018140,L,Pellll,Vivian,40418,39639,0,1312,29238,11088
1222018140,L,TargetLuck,Nyx,26658,17310,0,0,43044,16472
1222018140,W,YourCrazyX,Inara,36878,32302,0,1608,47778,4339
1222018140,W,jʉst,Viktor,66123,48434,0,821,14779,0
1222018140,W,tanipon25252,Jenos,28862,22243,84111,6099,9127,0
1222018140,L,z1unknown,Zhin,37730,31852,0,2894,30113,0
1222018140,W,うるちまてあにきYT,Evie,36150,35670,0,4357,21217,0
1222013246,W,IStanRosé,Grover,30542,22217,185650,25732,36554,0
1222013246,L,MaxDestiny,Skye,87587,49808,0,17112,70953,0
1222013246,L,MrJack8693,Khan,56910,51823,14728,27093,129020,45780
1222013246,W,NireWay,Tyra,145364,99991,0,1807,64445,0
1222013246,W,Pellll,Lex,73518,67604,0,3376,60955,0
1222013246,L,ZromS,Barik,58837,58837,0,12875,97122,77589
1222013246,L,iMercyWestt,Ying,10738,10738,133770,20407,37485,0
1222013246,W,swedthescion,Maeve,87472,86696,0,8634,65324,0
1222013246,W,ultimawep,Inara,66038,53766,0,18817,127407,22740
1222013246,L,z1unknown,Bomb King,140613,135355,0,5576,68354,0
1222011525,L,IStanRosé,Barik,40788,40788,0,7008,78865,70061
1222011525,W,MaxDestiny,Inara,57121,49861,0,8362,91066,9877
1222011525,L,NireWay,Grover,48128,41513,96113,22309,39749,0
1222011525,W,Realitysdoom,Makoa,42935,40233,0,1907,73773,72204
1222011525,W,iMercyWestt,Jenos,27096,9032,175659,15846,20496,0
1222011525,W,pKera,Tyra,75142,45287,0,1069,41693,0
1222011525,W,shuxius,Koga,83153,80369,0,10469,63342,0
1222011525,L,swedthescion,Viktor,91722,61895,0,8716,35306,0
1222011525,L,ultimawep,Khan,43174,40428,9497,11786,91599,41373
1222011525,L,z1unknown,Evie,66558,66152,0,10860,39928,0
1222009595,W,IStanRosé,Grover,20366,15885,121043,12978,27247,0
1222009595,L,IwasOtakuAskid,Furia,32236,22890,79345,16920,30730,0
1222009595,W,NireWay,Tyra,83837,68322,0,2329,46959,0
1222009595,L,ZafkielWƒ,Barik,49264,49264,0,2909,65745,104742
1222009595,L,Zincet,Drogoz,71732,57110,0,1331,44968,0
1222009595,L,nycsavage456,Torvald,54567,43559,1129,318,49934,96023
1222009595,W,swedthescion,Koga,61230,61080,0,17003,52973,0
1222009595,W,ultimawep,Makoa,30142,28168,0,4871,74179,51445
1222009595,W,yuniuvers,Inara,40931,39147,0,18765,84694,8225
1222009595,L,z1unknown,Androxus,78253,59883,0,3512,45129,0
1222007572,W,AndrewChicken,Torvald,50897,41189,1594,556,24599,75633
1222007572,L,HolamellamoLuis,Evie,38084,36598,0,11201,35549,0
1222007572,L,Juliån,Kinessa,51964,46587,0,11848,30624,0
1222007572,W,Raspbarrii,Grover,23397,19919,100478,21157,24642,0
1222007572,L,YourCrazyX,Ruckus,28071,19324,0,4576,84321,24236
1222007572,W,ZafkielWƒ,Fernando,43356,30692,0,7483,65059,34281
1222007572,W,Zincet,Sha Lin,83351,73101,0,1237,32596,0
1222007572,L,fenixleo15,Seris,16780,12466,94094,16574,39646,0
1222007572,L,redtex_2004,Inara,34878,31911,0,20821,91266,7517
1222007572,W,z1unknown,Strix,80405,79103,0,2270,22881,0
1222004877,L,AndrewChicken,Nyx,101859,81433,0,2224,100941,63818
1222004877,W,DaddyssGirl,Inara,72516,63656,0,31459,187150,27994
1222004877,L,DunkarooDan,Azaan,109377,93405,0,23264,169803,44909
1222004877,W,Juliån,Talus,132124,128123,0,20539,105053,0
1222004877,W,MaxDestiny,Tyra,194014,151005,0,2731,107089,0
1222004877,L,YourCrazyX,Grohk,130087,64570,46261,45407,104199,0
1222004877,L,fenixleo15,Betty la Bomba,115731,47090,0,2955,69555,0
1222004877,W,iMercyWestt,Seris,13284,10694,224825,33997,44342,0
1222004877,W,redtex_2004,Torvald,88927,77143,0,1713,91350,166711
1222004877,L,z1unknown,Furia,77930,68635,189062,31755,56367,0
1222003390,L,Amkvëry,Barik,46832,46832,0,6095,93036,78554
1222003390,W,AndrewChicken,Furia,28219,19013,139710,15649,24018,2520
1222003390,W,Biggs Hadoken,Octavia,34242,24286,2943,921,20249,0
1222003390,W,Da 502 Zeus,Terminus,44851,38469,0,12529,88576,0
1222003390,L,MEPR0YOUNOOB,Tyra,82674,57439,0,210,33819,0
1222003390,L,NeRv3ouss,Grover,18058,13819,36942,21994,50596,0
1222003390,L,SSxAnDerxSS,Zhin,47939,35059,0,223,50488,0
1222003390,L,Sézy,Jenos,19333,15800,90338,12904,20036,0
1222003390,W,fenixleo15,Nyx,57487,26587,0,1543,36478,25731
1222003390,W,z1unknown,Vatu,83176,64160,0,16407,45515,0
1222001411,W,AndrewChicken,Drogoz,58073,39882,0,1416,45742,0
1222001411,L,Chéérs,Octavia,71263,69100,213,3591,51350,0
1222001411,W,ElBioladotas,Khan,42440,40975,5200,14402,62691,11590
1222001411,L,LorD ShybraX,Torvald,36548,30156,4597,0,27092,74375
1222001411,W,Mickycheese,Mal'Damba,19658,11647,100430,8118,9241,0
1222001411,L,TriS8279,Fernando,13692,8946,0,7642,78610,53108
1222001411,L,XSTBE,Jenos,33617,30427,74775,11918,29002,0
1222001411,W,Z_zombiies,Inara,21192,16556,0,4368,50387,12579
1222001411,L,antho_FRA_24,Lian,48508,48508,0,648,33239,0
1222001411,W,z1unknown,Evie,77930,75470,0,8934,35567,0
1222000206,W,AncientFrost626,Betty la Bomba,28590,15081,0,1290,11992,0
1222000206,W,AndrewChicken,Azaan,35059,30471,0,11706,40727,4816
1222000206,L,DillyNKazooie,Koga,32492,28852,0,6246,28905,0
1222000206,L,LorD ShybraX,Inara,12794,10685,0,251,35509,2205
1222000206,L,THEREALUP_,Furia,25075,15340,13394,6350,23947,2005
1222000206,L,TriS8279,Torvald,11940,7731,0,105,19024,37855
1222000206,W,XSTBE,Jenos,9182,8606,53950,7344,9882,0
1222000206,W,YagMojiReiMommy,Yagorath,25594,21259,0,4450,30644,0
1222000206,L,Zincet,Zhin,25008,19364,0,3264,23006,0
1222000206,W,z1unknown,Androxus,31966,27196,0,2827,14064,0
1221997976,W,AndrewChicken,Drogoz,114346,67751,0,2322,78947,0
1221997976,L,Avaleyo,Evie,134562,131185,0,25099,65492,0
1221997976,W,BlacknSexy,Raum,108608,86221,0,17498,199071,2250
1221997976,L,DillyNKazooie,Ruckus,117772,97531,0,12182,121160,53937
1221997976,W,IwasOtakuAskid,Barik,83914,83914,0,1896,96092,123416
1221997976,L,Punish_me_PAPI,Furia,34565,30743,186008,12692,33572,0
1221997976,W,Yqwn,Androxus,78064,66768,0,2690,75134,0
1221997976,L,Zincet,Cassie,150985,118614,0,10199,60013,0
1221997976,L,whymebro12,Fernando,50286,36863,0,12592,139101,138720
1221997976,W,z1unknown,Jenos,34406,26462,162738,16393,38926,0
1221838422,L,AIngonnahappen,Inara,31033,22503,0,7861,73586,11482
1221838422,L,Aurora_Bash,Nyx,37138,15450,0,0,44598,14879
1221838422,L,FenixsWrath,Terminus,33472,27972,0,9498,73915,0
1221838422,W,FofoKiu,Grover,22964,17587,73431,18471,21538,0
1221838422,W,Konac,Khan,36578,31531,2496,11634,48239,6950
1221838422,W,MrJack8693,Tyra,58684,34405,0,1649,26286,0
1221838422,L,SpentCat14,Lillith,29602,10738,59138,78,38793,0
1221838422,W,kchericasho,Barik,35957,35957,0,3702,23846,18542
1221838422,L,nalos2,Skye,19135,10126,0,2077,18990,0
1221838422,W,z1unknown,Cassie,95699,86097,0,11404,30471,0
1221836926,L,Apxche,Raum,54650,46687,18669,18366,148701,1500
1221836926,W,Daudthecloud,Androxus,79080,60983,0,2875,33279,0
1221836926,W,Dõuma,Grover,40613,32167,143641,34651,40201,0
1221836926,L,F1NI,Evie,56095,54617,0,10320,38586,0
1221836926,L,MrJack8693,Zhin,76623,62109,0,3921,51864,0
1221836926,W,Shaxxxxxxxxxx,Azaan,74176,63116,0,16440,74742,9763
1221836926,L,TARlllK,Jenos,25295,19534,68479,7699,32572,0
1221836926,L,z1unknown,Barik,65500,65500,0,843,76066,43170
1221836926,W,ŸEEZUS,Inara,50342,44697,0,7645,73587,2630
1221836926,W,عثقЭЮДλλαοιθيسшч,Ruckus,103578,82741,0,6416,56354,10903
1221835097,L,AyeItsLëvyy,Talus,92314,89884,0,12012,64977,0
1221835097,L,CatbøyUWU,Grover,42371,33632,180521,42144,58405,0
1221835097,W,MrJack8693,Khan,54501,50715,7769,33266,129336,39789
1221835097,W,Omiwí,Koga,97202,93902,0,17416,73476,0
1221835097,W,ROYALyulieta,Corvus,15644,10888,151962,9651,27096,0
1221835097,L,RomanuIFoca,Nyx,76108,53530,0,2860,110163,76867
1221835097,L,SixthAlt,Torvald,61113,51440,1849,2193,68513,135311
1221835097,W,Sum1AtThai,Octavia,69101,63342,461,11376,43158,0
1221835097,L,vanidad-soleada,Saati,58046,53137,0,2566,64359,0
1221835097,W,z1unknown,Bomb King,129969,123770,0,7043,56886,0
1221833887,W,Elaíne,Inara,17621,15438,0,4546,47696,3527
1221833887,L,MrJack8693,Kinessa,33437,23397,0,2252,22701,0
1221833887,W,Nåtzû,Atlas,31614,31614,0,4736,58696,0
1221833887,L,Omiwí,Grover,21206,18118,34746,13989,32377,1350
1221833887,L,ROYALyulieta,Nyx,57682,35024,0,0,46975,33537
1221833887,W,fellewin,Lillith,17227,6865,97660,143,18571,0
1221833887,L,vanidad-soleada,Caspian,14913,12938,0,296,25601,0
1221833887,L,z1unknown,Torvald,33591,27477,0,111,30093,61945
1221833887,W,ÐâmîR,Strix,44960,44495,0,640,13899,0
1221833887,W,アイラブアンドロ,Evie,46325,45471,0,8468,21967,0
1221832478,W,Aurora_Bash,Nyx,62056,34037,0,3952,48187,10026
1221832478,L,Dieu2laMort974,Lex,51464,51464,0,1639,50612,0
1221832478,L,HunTerKiLL974,Seris,9963,7916,133482,10212,22195,0
1221832478,W,MrJack8693,Viktor,69213,44004,0,580,32233,0
1221832478,L,SoleAce19708,Fernando,54034,41699,0,1210,126118,82818
1221832478,W,Thrower1396,Grover,25458,17442,114706,28884,33642,0
1221832478,W,WhiteSlaya34,Barik,74004,74004,0,9084,46588,50570
1221832478,L,boss_AsSasSin974,Buck,42473,32891,0,8632,50958,0
1221832478,L,bunnyiiee,Inara,39322,24233,0,0,95342,20493
1221832478,W,z1unknown,Bomb King,114494,99212,0,4062,36606,0
1221830926,L,Elistem,Grover,12366,10047,57732,11763,29458,750
1221830926,W,Essstroyer,Barik,27719,27719,0,4104,22319,35814
1221830926,L,Foggsi,Terminus,17310,15310,0,10603,65034,0
1221830926,W,Iomengr,Furia,19555,16462,55004,11023,17967,3080
1221830926,W,Lamb_Bell,Khan,24737,21777,4025,12293,53636,21909
1221830926,W,MrJack8693,Skye,48219,30789,18122,20911,38772,0
1221830926,L,PKÂDO,Pip,62210,57795,5579,11436,42174,0
1221830926,L,PandiOwOr,Imani,46358,21201,0,1666,26337,0
1221830926,L,SteveStevens,Torvald,25649,22689,0,1642,25508,48378
1221830926,W,z1unknown,Tyra,68281,56075,0,1500,31199,0
1221829101,W,Dõuma,Seris,129646,109988,80296,25952,70274,0
1221829101,L,Foggsi,Moji,76202,76202,29019,13887,77295,0
1221829101,W,MrJack8693,Jenos,70692,53229,102374,12602,49579,0
